timestamp,global_epoch,phase,phase_epoch,phase_total_epochs,completed_train_epochs,completed_prune_epochs,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc,best_epoch,sparsity,target_sparsity,neuron_sparsity,l2_lambda
2026-06-05T00:33:56Z,44,l2-prune,4,30,40,4,0.00019502705126236625,1.9764380128045198,0.4957164359842012,2.649187652708727,0.3976369932776533,0.40721124465267877,40,0.07037353515625,0.07037037037037036,,1e-07
2026-06-05T00:39:26Z,45,l2-prune,5,30,40,5,0.00019121966486874094,1.9612407631980449,0.4985231040843811,2.6365897913381264,0.4026278264412304,0.40721124465267877,40,0.10650634765625,0.10651765046296298,,1e-06
2026-06-05T00:44:56Z,46,l2-prune,6,30,40,6,0.00018640143173592096,1.9492685573831536,0.49990380371430837,2.656480790350194,0.40344265634548787,0.40721124465267877,40,0.1484375,0.1484375,,1e-06
2026-06-05T00:50:26Z,47,l2-prune,7,30,40,7,0.00018062884124203616,1.9362623261919174,0.50239358993221,2.641883570445145,0.4048686086779385,0.40721124465267877,40,0.1953125,0.19530526620370373,,1e-06
2026-06-05T00:55:56Z,48,l2-prune,8,30,40,8,0.00017396957173269743,1.9182228032428343,0.5060716832086554,2.667468866084836,0.40018333672845796,0.40721124465267877,40,0.246307373046875,0.24629629629629626,,1e-06
2026-06-05T01:01:26Z,49,l2-prune,9,30,40,9,0.00016650169705427362,1.9060068598177915,0.5096366043842872,2.651085608844287,0.4033408026074557,0.40721124465267877,40,0.30059814453125,0.3005859375,,9.999999999999999e-06
2026-06-05T01:06:56Z,50,l2-prune,10,30,40,10,0.00015831277120942634,1.8901097873557755,0.5127827887869083,2.653137625295826,0.4069056834385822,0.40721124465267877,40,0.35736083984375,0.35734953703703703,,9.999999999999999e-06
2026-06-05T01:12:26Z,51,l2-prune,11,30,40,11,0.00014949880186648006,1.875022572413416,0.5178755333235251,2.660054957558264,0.4011000203707476,0.40721124465267877,40,0.415771484375,0.4157624421296296,,9.999999999999999e-06
2026-06-05T01:17:56Z,52,l2-prune,12,30,40,12,0.0001401631247572919,1.8580860286460998,0.5207953735245188,2.6430422286439463,0.404053778773681,0.40721124465267877,40,0.475006103515625,0.475,,9.999999999999999e-06
2026-06-05T01:23:26Z,53,l2-prune,13,30,40,13,0.00013041519216027602,1.839063348638306,0.5236359932549428,2.639817243245013,0.4052760236300672,0.40721124465267877,40,0.53424072265625,0.5342375578703702,,9.999999999999999e-05
2026-06-05T01:28:55Z,54,l2-prune,14,30,40,14,0.00012036928967251269,1.8248532856319237,0.5266237367164247,2.6474553463439103,0.40649826848645343,0.40721124465267877,40,0.5926513671875,0.592650462962963,,9.999999999999999e-05
2026-06-05T10:28:01Z,55,l2-prune,15,30,40,15,0.00011014319631561468,1.8100988736597696,0.5301207546315683,2.640185923507389,0.40721124465267877,0.40721124465267877,40,0.6494140625,0.6494140625,,9.999999999999999e-05
2026-06-05T10:33:03Z,56,l2-prune,16,30,40,16,9.985680368438533e-05,1.795562878688021,0.53310849809305,2.647256543180272,0.40578529232022814,0.40721124465267877,40,0.703704833984375,0.7037037037037036,,9.999999999999999e-05
2026-06-05T10:38:06Z,57,l2-prune,17,30,40,17,8.963071032748735e-05,1.7775699880787685,0.538201242629667,2.657811564567692,0.40568343858219597,0.40721124465267877,40,0.75469970703125,0.7546947337962963,,0.001
